model_name,f1,accuracy,precision,recall,true_positives,false_positives,true_negatives,false_negatives,timestamp

naive-bayes_add-k-0.6_remove_duplicates_lowercase_lemmatize_remove_stop_words,0.3221476510067114,0.6930091185410334,0.10526315789473684,0.5853658536585366,24.0,84.0,204.0,17.0,2024-05-13 16:16:08.962646

naive-bayes_add-k-0.4_remove_dots_lowercase_remove_stop_words,0.38095238095238093,0.8024316109422492,0.07575757575757576,0.4878048780487805,20.0,44.0,244.0,21.0,2024-05-13 16:16:08.885852

naive-bayes_add-k-0.1_remove_duplicates_lowercase_lemmatize_remove_stop_words_remove_dots,0.35294117647058826,0.8662613981762918,0.042105263157894736,0.2926829268292683,12.0,15.0,273.0,29.0,2024-05-13 16:16:08.983662

naive-bayes_add-k-0.1_lowercase_remove_duplicates_remove_stop_words_lemmatize,0.38202247191011235,0.8328267477203647,0.06204379562043796,0.4146341463414634,17.0,31.0,257.0,24.0,2024-05-13 16:16:09.013161

naive-bayes_add-k-0.9_remove_stop_words_remove_duplicates_lowercase_remove_dots_lemmatize,0.368,0.7598784194528876,0.092,0.5609756097560976,23.0,61.0,227.0,18.0,2024-05-13 16:16:08.967693

naive-bayes_add-k-0.8_remove_duplicates_lowercase_lemmatize_remove_stop_words,0.3225806451612903,0.6808510638297872,0.11160714285714286,0.6097560975609756,25.0,89.0,199.0,16.0,2024-05-13 16:16:09.047811

naive-bayes_add-k-0.1_lowercase_remove_duplicates_lemmatize_remove_dots,0.36585365853658536,0.8419452887537994,0.05415162454873646,0.36585365853658536,15.0,26.0,262.0,26.0,2024-05-13 16:16:09.064501

naive-bayes_add-k-0.9_remove_duplicates_lowercase_lemmatize_remove_stop_words_remove_dots,0.35658914728682173,0.7477203647416414,0.09349593495934959,0.5609756097560976,23.0,65.0,223.0,18.0,2024-05-13 16:16:09.055568

naive-bayes_add-k-0.7000000000000001_lowercase_remove_duplicates_remove_stop_words_lemmatize,0.3291139240506329,0.6778115501519757,0.11659192825112108,0.6341463414634146,26.0,91.0,197.0,15.0,2024-05-13 16:16:09.068417

naive-bayes_add-k-0.4_remove_duplicates_lemmatize_remove_dots_remove_stop_words_lowercase,0.3333333333333333,0.817629179331307,0.055762081784386616,0.36585365853658536,15.0,34.0,254.0,26.0,2024-05-13 16:16:09.154220

naive-bayes_add-k-0.2_remove_duplicates_lemmatize_remove_dots_lowercase_remove_stop_words,0.3835616438356164,0.8632218844984803,0.04929577464788732,0.34146341463414637,14.0,18.0,270.0,27.0,2024-05-13 16:16:09.199819

naive-bayes_add-k-0.6_remove_duplicates_lemmatize_remove_dots_remove_stop_words_lowercase,0.3238095238095238,0.78419452887538,0.06589147286821706,0.4146341463414634,17.0,47.0,241.0,24.0,2024-05-13 16:16:09.168375

naive-bayes_add-k-0.5_lowercase_remove_duplicates_lemmatize_remove_dots,0.37209302325581395,0.7537993920972644,0.0967741935483871,0.5853658536585366,24.0,64.0,224.0,17.0,2024-05-13 16:16:09.180767

naive-bayes_add-k-0.6_remove_duplicates_lemmatize_remove_dots_lowercase_remove_stop_words,0.3238095238095238,0.78419452887538,0.06589147286821706,0.4146341463414634,17.0,47.0,241.0,24.0,2024-05-13 16:16:09.236845

naive-bayes_add-k-0.30000000000000004_remove_stop_words_remove_duplicates_lemmatize_remove_dots_lowercase,0.35,0.8419452887537994,0.05054151624548736,0.34146341463414637,14.0,25.0,263.0,27.0,2024-05-13 16:16:09.132015

naive-bayes_add-k-0.9_remove_stop_words_remove_duplicates_lowercase_lemmatize_remove_dots,0.34375,0.7446808510638298,0.08979591836734693,0.5365853658536586,22.0,65.0,223.0,19.0,2024-05-13 16:16:09.206638

naive-bayes_add-k-0.4_remove_stop_words_remove_duplicates_lemmatize_remove_dots_lowercase,0.3595505617977528,0.8267477203647416,0.058823529411764705,0.3902439024390244,16.0,32.0,256.0,25.0,2024-05-13 16:16:09.225685

naive-bayes_add-k-0.30000000000000004_remove_duplicates_lemmatize_remove_dots_lowercase,0.39603960396039606,0.8145896656534954,0.07462686567164178,0.4878048780487805,20.0,40.0,248.0,21.0,2024-05-13 16:16:09.319755

naive-bayes_add-k-0.5_remove_duplicates_lemmatize_remove_dots_lowercase,0.3779527559055118,0.7598784194528876,0.096,0.5853658536585366,24.0,62.0,226.0,17.0,2024-05-13 16:16:09.299992

naive-bayes_add-k-0.5_remove_duplicates_lemmatize_remove_dots_lowercase_remove_stop_words,0.35789473684210527,0.8145896656534954,0.06343283582089553,0.4146341463414634,17.0,37.0,251.0,24.0,2024-05-13 16:16:09.323995

naive-bayes_add-k-0.7000000000000001_remove_duplicates_lemmatize_remove_dots_lowercase,0.3776223776223776,0.729483282674772,0.1125,0.6585365853658537,27.0,75.0,213.0,14.0,2024-05-13 16:16:09.374738

naive-bayes_add-k-0.9_remove_stop_words_remove_duplicates_lemmatize_lowercase_remove_dots,0.35,0.7629179331306991,0.08366533864541832,0.5121951219512195,21.0,58.0,230.0,20.0,2024-05-13 16:16:09.420249

naive-bayes_add-k-0.6_remove_duplicates_lemmatize_remove_stop_words_remove_dots_lowercase,0.32075471698113206,0.7811550151975684,0.06614785992217899,0.4146341463414634,17.0,48.0,240.0,24.0,2024-05-13 16:16:09.369442

naive-bayes_add-k-0.8_remove_stop_words_remove_duplicates_lemmatize_lowercase_remove_dots,0.3448275862068966,0.7689969604863222,0.07905138339920949,0.4878048780487805,20.0,55.0,233.0,21.0,2024-05-13 16:16:09.426948

naive-bayes_add-k-0.4_remove_duplicates_lemmatize_remove_stop_words_remove_dots_lowercase,0.3333333333333333,0.817629179331307,0.055762081784386616,0.36585365853658536,15.0,34.0,254.0,26.0,2024-05-13 16:16:09.385407

naive-bayes_add-k-0.7000000000000001_lowercase_remove_duplicates_lemmatize_remove_stop_words,0.3246753246753247,0.6838905775075987,0.1111111111111111,0.6097560975609756,25.0,88.0,200.0,16.0,2024-05-13 16:16:09.433446

naive-bayes_add-k-0.2_remove_duplicates_lemmatize_remove_stop_words_lowercase_remove_dots,0.3835616438356164,0.8632218844984803,0.04929577464788732,0.34146341463414637,14.0,18.0,270.0,27.0,2024-05-13 16:16:09.454070

naive-bayes_add-k-0.5_remove_duplicates_lemmatize_remove_stop_words_lowercase_remove_dots,0.3541666666666667,0.8115501519756839,0.06367041198501873,0.4146341463414634,17.0,38.0,250.0,24.0,2024-05-13 16:16:09.496224

naive-bayes_add-k-0.4_remove_duplicates_lemmatize_remove_stop_words_lowercase_remove_dots,0.3333333333333333,0.817629179331307,0.055762081784386616,0.36585365853658536,15.0,34.0,254.0,26.0,2024-05-13 16:16:09.484832

naive-bayes_add-k-0.7000000000000001_remove_duplicates_lemmatize_remove_stop_words_lowercase_remove_dots,0.32727272727272727,0.7750759878419453,0.07058823529411765,0.43902439024390244,18.0,51.0,237.0,23.0,2024-05-13 16:16:09.513354

naive-bayes_add-k-0.8_lowercase_lemmatize_remove_dots,0.37398373983739835,0.7659574468085106,0.09126984126984126,0.5609756097560976,23.0,59.0,229.0,18.0,2024-05-13 16:16:09.506329

naive-bayes_add-k-0.30000000000000004_lowercase_remove_dots_remove_stop_words_remove_duplicates_lemmatize,0.4523809523809524,0.8601823708206687,0.06713780918727916,0.4634146341463415,19.0,24.0,264.0,22.0,2024-05-13 16:16:09.528719

naive-bayes_add-k-0.4_remove_duplicates_lemmatize_lowercase_remove_dots_remove_stop_words,0.3333333333333333,0.817629179331307,0.055762081784386616,0.36585365853658536,15.0,34.0,254.0,26.0,2024-05-13 16:16:09.573379

naive-bayes_add-k-0.5_lowercase_remove_dots_remove_stop_words_remove_duplicates_lemmatize,0.4166666666666667,0.8297872340425532,0.07326007326007326,0.4878048780487805,20.0,35.0,253.0,21.0,2024-05-13 16:16:09.595383

naive-bayes_add-k-0.5_remove_dots_lowercase_lemmatize_remove_stop_words,0.42016806722689076,0.790273556231003,0.09615384615384616,0.6097560975609756,25.0,53.0,235.0,16.0,2024-05-13 16:16:09.583984

naive-bayes_add-k-0.7000000000000001_lowercase_remove_dots_remove_stop_words_remove_duplicates_lemmatize,0.39285714285714285,0.7933130699088146,0.0842911877394636,0.5365853658536586,22.0,49.0,239.0,19.0,2024-05-13 16:16:09.615893

naive-bayes_add-k-0.7000000000000001_remove_duplicates_lemmatize_lowercase_remove_stop_words_remove_dots,0.32727272727272727,0.7750759878419453,0.07058823529411765,0.43902439024390244,18.0,51.0,237.0,23.0,2024-05-13 16:16:09.671513

naive-bayes_add-k-0.30000000000000004_remove_duplicates_lemmatize_lowercase_remove_stop_words_remove_dots,0.35,0.8419452887537994,0.05054151624548736,0.34146341463414637,14.0,25.0,263.0,27.0,2024-05-13 16:16:09.674433

naive-bayes_add-k-0.30000000000000004_lowercase_remove_dots_lemmatize_remove_stop_words_remove_duplicates,0.3595505617977528,0.8267477203647416,0.058823529411764705,0.3902439024390244,16.0,32.0,256.0,25.0,2024-05-13 16:16:09.690513

naive-bayes_add-k-0.4_lowercase_remove_dots_lemmatize_remove_stop_words_remove_duplicates,0.3711340206185567,0.8145896656534954,0.06716417910447761,0.43902439024390244,18.0,38.0,250.0,23.0,2024-05-13 16:16:09.687004

naive-bayes_add-k-0.8_lowercase_remove_dots_lemmatize_remove_stop_words_remove_duplicates,0.35658914728682173,0.7477203647416414,0.09349593495934959,0.5609756097560976,23.0,65.0,223.0,18.0,2024-05-13 16:16:09.775462

naive-bayes_add-k-0.7000000000000001_lowercase_remove_dots_lemmatize_remove_stop_words_remove_duplicates,0.3709677419354839,0.7629179331306991,0.09163346613545817,0.5609756097560976,23.0,60.0,228.0,18.0,2024-05-13 16:16:09.800121

naive-bayes_add-k-0.1_remove_duplicates_lemmatize_lowercase_remove_dots,0.35443037974683544,0.8449848024316109,0.050359712230215826,0.34146341463414637,14.0,24.0,264.0,27.0,2024-05-13 16:16:09.767893

naive-bayes_add-k-0.30000000000000004_remove_duplicates_remove_dots_lowercase,0.31932773109243695,0.7537993920972644,0.07661290322580645,0.4634146341463415,19.0,59.0,229.0,22.0,2024-05-13 16:16:09.879659

naive-bayes_add-k-0.7000000000000001_remove_duplicates_lemmatize_lowercase_remove_dots,0.3776223776223776,0.729483282674772,0.1125,0.6585365853658537,27.0,75.0,213.0,14.0,2024-05-13 16:16:09.893363

naive-bayes_add-k-0.6_lemmatize_remove_dots_remove_stop_words_remove_duplicates,0.34951456310679613,0.7963525835866262,0.06870229007633588,0.43902439024390244,18.0,44.0,244.0,23.0,2024-05-13 16:16:09.947518

naive-bayes_add-k-0.6_lowercase_remove_dots_lemmatize_remove_duplicates_remove_stop_words,0.38596491228070173,0.7872340425531915,0.08494208494208494,0.5365853658536586,22.0,51.0,237.0,19.0,2024-05-13 16:16:09.926335

naive-bayes_add-k-0.30000000000000004_remove_duplicates_lemmatize_lowercase_remove_stop_words,0.375,0.7872340425531915,0.08108108108108109,0.5121951219512195,21.0,50.0,238.0,20.0,2024-05-13 16:16:09.972424

naive-bayes_add-k-0.8_lowercase_remove_dots_lemmatize_remove_duplicates_remove_stop_words,0.35658914728682173,0.7477203647416414,0.09349593495934959,0.5609756097560976,23.0,65.0,223.0,18.0,2024-05-13 16:16:09.952645

naive-bayes_add-k-0.5_lowercase_remove_dots_remove_duplicates_lemmatize_remove_stop_words,0.38,0.8115501519756839,0.07116104868913857,0.4634146341463415,19.0,40.0,248.0,22.0,2024-05-13 16:16:10.087631

naive-bayes_add-k-0.8_lowercase_remove_dots_remove_duplicates_lemmatize_remove_stop_words,0.3709677419354839,0.7629179331306991,0.09163346613545817,0.5609756097560976,23.0,60.0,228.0,18.0,2024-05-13 16:16:10.100586

naive-bayes_add-k-0.9_remove_dots_lowercase_remove_duplicates_remove_stop_words,0.33587786259541985,0.7355623100303952,0.09090909090909091,0.5365853658536586,22.0,68.0,220.0,19.0,2024-05-13 16:16:10.150107

naive-bayes_add-k-0.9_lowercase_lemmatize_remove_stop_words,0.35,0.7629179331306991,0.08366533864541832,0.5121951219512195,21.0,58.0,230.0,20.0,2024-05-13 16:16:10.058708

naive-bayes_add-k-0.1_remove_dots_remove_stop_words_lowercase_lemmatize_remove_duplicates,0.3235294117647059,0.8601823708206687,0.038869257950530034,0.2682926829268293,11.0,16.0,272.0,30.0,2024-05-13 16:16:10.169495

naive-bayes_add-k-0.6_lemmatize_remove_dots_remove_stop_words_lowercase,0.4,0.790273556231003,0.08846153846153847,0.5609756097560976,23.0,51.0,237.0,18.0,2024-05-13 16:16:10.152073

naive-bayes_add-k-0.6_remove_dots_lowercase_remove_duplicates_lemmatize,0.35294117647058826,0.7325227963525835,0.0995850622406639,0.5853658536585366,24.0,71.0,217.0,17.0,2024-05-13 16:16:10.262155

naive-bayes_add-k-0.2_lowercase_remove_stop_words_remove_dots_remove_duplicates_lemmatize,0.3611111111111111,0.8601823708206687,0.045936395759717315,0.3170731707317073,13.0,18.0,270.0,28.0,2024-05-13 16:16:10.300314

naive-bayes_add-k-0.2_lemmatize_remove_dots_lowercase_remove_stop_words,0.3333333333333333,0.8297872340425532,0.05128205128205128,0.34146341463414637,14.0,29.0,259.0,27.0,2024-05-13 16:16:10.305427

naive-bayes_add-k-0.6_lowercase_remove_stop_words_remove_dots_lemmatize_remove_duplicates,0.36363636363636365,0.7872340425531915,0.07722007722007722,0.4878048780487805,20.0,49.0,239.0,21.0,2024-05-13 16:16:10.311299

naive-bayes_add-k-0.5_remove_dots_remove_stop_words_lowercase_remove_duplicates_lemmatize,0.4166666666666667,0.8297872340425532,0.07326007326007326,0.4878048780487805,20.0,35.0,253.0,21.0,2024-05-13 16:16:10.326511

naive-bayes_add-k-0.4_lowercase_remove_stop_words_remove_dots_lemmatize_remove_duplicates,0.4090909090909091,0.8419452887537994,0.06498194945848375,0.43902439024390244,18.0,29.0,259.0,23.0,2024-05-13 16:16:10.315875

naive-bayes_add-k-0.30000000000000004_remove_stop_words_lemmatize_lowercase_remove_dots,0.34408602150537637,0.8145896656534954,0.05970149253731343,0.3902439024390244,16.0,36.0,252.0,25.0,2024-05-13 16:16:10.334669

naive-bayes_add-k-0.6_lemmatize_remove_dots_remove_duplicates_remove_stop_words,0.34951456310679613,0.7963525835866262,0.06870229007633588,0.43902439024390244,18.0,44.0,244.0,23.0,2024-05-13 16:16:10.401932

naive-bayes_add-k-0.2_lemmatize_remove_dots_remove_duplicates_remove_stop_words,0.32432432432432434,0.8480243161094225,0.043010752688172046,0.2926829268292683,12.0,21.0,267.0,29.0,2024-05-13 16:16:10.415391

naive-bayes_add-k-0.4_lemmatize_remove_dots_remove_duplicates_remove_stop_words,0.3448275862068966,0.8267477203647416,0.05514705882352941,0.36585365853658536,15.0,31.0,257.0,26.0,2024-05-13 16:16:10.397640

naive-bayes_add-k-0.9_lowercase_remove_stop_words_lemmatize_remove_dots_remove_duplicates,0.34328358208955223,0.7325227963525835,0.0954356846473029,0.5609756097560976,23.0,70.0,218.0,18.0,2024-05-13 16:16:10.443453

naive-bayes_add-k-0.6_lowercase_remove_stop_words_lemmatize_remove_duplicates_remove_dots,0.336283185840708,0.7720364741641338,0.07480314960629922,0.4634146341463415,19.0,53.0,235.0,22.0,2024-05-13 16:16:10.458735

naive-bayes_add-k-0.2_lowercase_remove_stop_words_lemmatize_remove_duplicates_remove_dots,0.358974358974359,0.8480243161094225,0.05017921146953405,0.34146341463414637,14.0,23.0,265.0,27.0,2024-05-13 16:16:10.454044

naive-bayes_add-k-0.7000000000000001_lowercase_remove_stop_words_lemmatize_remove_duplicates_remove_dots,0.3442622950819672,0.756838905775076,0.08433734939759036,0.5121951219512195,21.0,60.0,228.0,20.0,2024-05-13 16:16:10.474669

naive-bayes_add-k-0.5_lemmatize_remove_dots_remove_duplicates_lowercase,0.373134328358209,0.7446808510638298,0.10204081632653061,0.6097560975609756,25.0,68.0,220.0,16.0,2024-05-13 16:16:10.482024

naive-bayes_add-k-0.1_remove_dots_lemmatize_remove_stop_words_lowercase,0.28205128205128205,0.8297872340425532,0.040293040293040296,0.2682926829268293,11.0,26.0,262.0,30.0,2024-05-13 16:16:10.502933

naive-bayes_add-k-0.6_lemmatize_remove_dots_remove_duplicates_lowercase,0.36879432624113473,0.729483282674772,0.10833333333333334,0.6341463414634146,26.0,74.0,214.0,15.0,2024-05-13 16:16:10.492194

naive-bayes_add-k-0.8_lowercase_remove_stop_words_remove_duplicates_remove_dots_lemmatize,0.3697478991596639,0.7720364741641338,0.08661417322834646,0.5365853658536586,22.0,56.0,232.0,19.0,2024-05-13 16:16:10.495581

naive-bayes_add-k-0.4_lowercase_remove_stop_words_remove_duplicates_lemmatize_remove_dots,0.44680851063829785,0.8419452887537994,0.07581227436823104,0.5121951219512195,21.0,32.0,256.0,20.0,2024-05-13 16:16:10.514688

naive-bayes_add-k-0.8_remove_dots_remove_stop_words_lemmatize_remove_duplicates_lowercase,0.3364485981308411,0.78419452887538,0.06976744186046512,0.43902439024390244,18.0,48.0,240.0,23.0,2024-05-13 16:16:10.522914

naive-bayes_add-k-0.7000000000000001_remove_stop_words_lemmatize_remove_duplicates_remove_dots,0.35185185185185186,0.7872340425531915,0.07335907335907337,0.4634146341463415,19.0,48.0,240.0,22.0,2024-05-13 16:16:10.519159

naive-bayes_add-k-0.2_remove_dots_remove_stop_words_remove_duplicates_lemmatize_lowercase,0.3611111111111111,0.8601823708206687,0.045936395759717315,0.3170731707317073,13.0,18.0,270.0,28.0,2024-05-13 16:16:10.535387

naive-bayes_add-k-0.4_lowercase_lemmatize_remove_dots_remove_duplicates_remove_stop_words,0.40425531914893614,0.8297872340425532,0.0695970695970696,0.4634146341463415,19.0,34.0,254.0,22.0,2024-05-13 16:16:10.554555

naive-bayes_add-k-0.1_remove_stop_words_remove_duplicates_remove_dots_lowercase,0.2972972972972973,0.8419452887537994,0.039711191335740074,0.2682926829268293,11.0,22.0,266.0,30.0,2024-05-13 16:16:10.544507

naive-bayes_add-k-0.6_lowercase_lemmatize_remove_dots_remove_duplicates_remove_stop_words,0.3486238532110092,0.78419452887538,0.07364341085271318,0.4634146341463415,19.0,49.0,239.0,22.0,2024-05-13 16:16:10.563969

naive-bayes_add-k-0.2_lowercase_lemmatize_remove_stop_words_remove_dots_remove_duplicates,0.3783783783783784,0.8601823708206687,0.04946996466431095,0.34146341463414637,14.0,19.0,269.0,27.0,2024-05-13 16:16:10.596238

naive-bayes_add-k-0.5_lemmatize_remove_stop_words_remove_dots_remove_duplicates,0.37894736842105264,0.8206686930091185,0.06666666666666667,0.43902439024390244,18.0,36.0,252.0,23.0,2024-05-13 16:16:10.624789

naive-bayes_add-k-0.4_remove_dots_lowercase_remove_stop_words_remove_duplicates_lemmatize,0.4418604651162791,0.8541033434650456,0.06761565836298933,0.4634146341463415,19.0,26.0,262.0,22.0,2024-05-13 16:16:10.610251

naive-bayes_add-k-0.4_remove_stop_words_remove_duplicates_remove_dots_lemmatize,0.38202247191011235,0.8328267477203647,0.06204379562043796,0.4146341463414634,17.0,31.0,257.0,24.0,2024-05-13 16:16:10.620544

naive-bayes_add-k-0.30000000000000004_lowercase_lemmatize_remove_stop_words_remove_dots_remove_duplicates,0.3764705882352941,0.8389057750759878,0.057971014492753624,0.3902439024390244,16.0,28.0,260.0,25.0,2024-05-13 16:16:10.651016

naive-bayes_add-k-0.1_lowercase_lemmatize_remove_stop_words_remove_duplicates_remove_dots,0.34782608695652173,0.8632218844984803,0.04225352112676056,0.2926829268292683,12.0,16.0,272.0,29.0,2024-05-13 16:16:10.711648

naive-bayes_add-k-0.9_remove_stop_words_remove_duplicates_remove_dots_lemmatize,0.32786885245901637,0.7507598784194529,0.08097165991902834,0.4878048780487805,20.0,61.0,227.0,21.0,2024-05-13 16:16:10.722923

naive-bayes_add-k-0.1_lowercase_lemmatize_remove_duplicates_remove_dots_remove_stop_words,0.34782608695652173,0.8632218844984803,0.04225352112676056,0.2926829268292683,12.0,16.0,272.0,29.0,2024-05-13 16:16:10.821430

naive-bayes_add-k-0.5_lowercase_lemmatize_remove_stop_words_remove_duplicates_remove_dots,0.38,0.8115501519756839,0.07116104868913857,0.4634146341463415,19.0,40.0,248.0,22.0,2024-05-13 16:16:10.766777

naive-bayes_add-k-0.8_remove_dots_lowercase_remove_stop_words_remove_duplicates_lemmatize,0.3697478991596639,0.7720364741641338,0.08661417322834646,0.5365853658536586,22.0,56.0,232.0,19.0,2024-05-13 16:16:10.837591

naive-bayes_add-k-0.30000000000000004_lowercase_lemmatize_remove_duplicates_remove_stop_words_remove_dots,0.3764705882352941,0.8389057750759878,0.057971014492753624,0.3902439024390244,16.0,28.0,260.0,25.0,2024-05-13 16:16:10.857252

naive-bayes_add-k-0.1_lowercase_lemmatize_remove_duplicates_remove_stop_words_remove_dots,0.34782608695652173,0.8632218844984803,0.04225352112676056,0.2926829268292683,12.0,16.0,272.0,29.0,2024-05-13 16:16:10.997171

naive-bayes_add-k-0.30000000000000004_lemmatize_remove_stop_words_lowercase_remove_dots,0.3655913978494624,0.8206686930091185,0.06296296296296296,0.4146341463414634,17.0,35.0,253.0,24.0,2024-05-13 16:16:10.992825

naive-bayes_add-k-0.30000000000000004_lowercase_lemmatize_remove_duplicates_remove_dots_remove_stop_words,0.3764705882352941,0.8389057750759878,0.057971014492753624,0.3902439024390244,16.0,28.0,260.0,25.0,2024-05-13 16:16:10.919366

naive-bayes_add-k-0.4_lowercase_lemmatize_remove_duplicates_remove_stop_words_remove_dots,0.40425531914893614,0.8297872340425532,0.0695970695970696,0.4634146341463415,19.0,34.0,254.0,22.0,2024-05-13 16:16:10.922575

naive-bayes_add-k-0.6_lemmatize_remove_stop_words_remove_duplicates_lowercase,0.3448275862068966,0.7112462006079028,0.10683760683760683,0.6097560975609756,25.0,79.0,209.0,16.0,2024-05-13 16:16:11.109764

naive-bayes_add-k-0.30000000000000004_remove_dots_lowercase_remove_duplicates_lemmatize_remove_stop_words,0.35714285714285715,0.8358662613981763,0.05454545454545454,0.36585365853658536,15.0,28.0,260.0,26.0,2024-05-13 16:16:11.217972

naive-bayes_add-k-0.9_remove_dots_lowercase_remove_duplicates_remove_stop_words_lemmatize,0.352,0.7537993920972644,0.08870967741935484,0.5365853658536586,22.0,62.0,226.0,19.0,2024-05-13 16:16:11.180259

naive-bayes_add-k-0.2_remove_dots_lemmatize_remove_duplicates_remove_stop_words,0.3116883116883117,0.8389057750759878,0.043478260869565216,0.2926829268292683,12.0,24.0,264.0,29.0,2024-05-13 16:16:11.007860

naive-bayes_add-k-0.9_lemmatize_remove_stop_words_remove_duplicates_lowercase,0.33962264150943394,0.6808510638297872,0.12053571428571429,0.6585365853658537,27.0,91.0,197.0,14.0,2024-05-13 16:16:11.323567

naive-bayes_add-k-0.5_remove_dots_lowercase_remove_duplicates_remove_stop_words_lemmatize,0.4166666666666667,0.8297872340425532,0.07326007326007326,0.4878048780487805,20.0,35.0,253.0,21.0,2024-05-13 16:16:11.243419

naive-bayes_add-k-0.7000000000000001_lowercase_remove_duplicates_remove_dots_lemmatize_remove_stop_words,0.3728813559322034,0.7750759878419453,0.08627450980392157,0.5365853658536586,22.0,55.0,233.0,19.0,2024-05-13 16:16:11.404679

naive-bayes_add-k-0.7000000000000001_remove_dots_lowercase_remove_duplicates_lemmatize_remove_stop_words,0.3728813559322034,0.7750759878419453,0.08627450980392157,0.5365853658536586,22.0,55.0,233.0,19.0,2024-05-13 16:16:11.471814

naive-bayes_add-k-0.2_lemmatize_lowercase_remove_dots_remove_duplicates,0.4117647058823529,0.817629179331307,0.07806691449814127,0.5121951219512195,21.0,40.0,248.0,20.0,2024-05-13 16:16:11.610767

naive-bayes_add-k-0.4_remove_stop_words_lowercase,0.3958333333333333,0.8237082066869301,0.07011070110701106,0.4634146341463415,19.0,36.0,252.0,22.0,2024-05-13 16:16:11.701998

naive-bayes_add-k-0.1_remove_dots_lemmatize_remove_stop_words_remove_duplicates_lowercase,0.28169014084507044,0.8449848024316109,0.03597122302158273,0.24390243902439024,10.0,20.0,268.0,31.0,2024-05-13 16:16:11.811528

naive-bayes_add-k-0.30000000000000004_lowercase_remove_duplicates_remove_stop_words_lemmatize_remove_dots,0.4418604651162791,0.8541033434650456,0.06761565836298933,0.4634146341463415,19.0,26.0,262.0,22.0,2024-05-13 16:16:11.838738

naive-bayes_add-k-0.30000000000000004_remove_dots_lemmatize_remove_duplicates_lowercase,0.35714285714285715,0.7811550151975684,0.07782101167315175,0.4878048780487805,20.0,51.0,237.0,21.0,2024-05-13 16:16:11.808352

naive-bayes_add-k-0.7000000000000001_remove_stop_words_remove_duplicates_lemmatize_lowercase,0.3333333333333333,0.6960486322188449,0.1091703056768559,0.6097560975609756,25.0,84.0,204.0,16.0,2024-05-13 16:16:11.893590

naive-bayes_add-k-0.8_remove_stop_words_lemmatize_lowercase,0.3652173913043478,0.7781155015197568,0.08203125,0.5121951219512195,21.0,53.0,235.0,20.0,2024-05-13 16:16:11.887342

naive-bayes_add-k-0.9_remove_stop_words_lowercase,0.3181818181818182,0.7264437689969605,0.08786610878661087,0.5121951219512195,21.0,70.0,218.0,20.0,2024-05-13 16:16:11.859103

naive-bayes_add-k-0.6_remove_stop_words_lemmatize_lowercase,0.37623762376237624,0.8085106382978723,0.07142857142857142,0.4634146341463415,19.0,41.0,247.0,22.0,2024-05-13 16:16:11.914419

naive-bayes_add-k-0.7000000000000001_lowercase_remove_duplicates_lemmatize_remove_stop_words_remove_dots,0.38333333333333336,0.7750759878419453,0.09019607843137255,0.5609756097560976,23.0,56.0,232.0,18.0,2024-05-13 16:16:11.950777

naive-bayes_add-k-0.5_lemmatize_lowercase_remove_dots_remove_stop_words,0.38095238095238093,0.8024316109422492,0.07575757575757576,0.4878048780487805,20.0,44.0,244.0,21.0,2024-05-13 16:16:11.904777

naive-bayes_add-k-0.9_lowercase_remove_duplicates_remove_stop_words_lemmatize_remove_dots,0.3384615384615385,0.7386018237082067,0.09053497942386832,0.5365853658536586,22.0,67.0,221.0,19.0,2024-05-13 16:16:11.896980

naive-bayes_add-k-0.1_lemmatize_remove_dots_remove_stop_words_lowercase_remove_duplicates,0.34782608695652173,0.8632218844984803,0.04225352112676056,0.2926829268292683,12.0,16.0,272.0,29.0,2024-05-13 16:16:12.024919

naive-bayes_add-k-0.4_lowercase_remove_duplicates_lemmatize_remove_dots_remove_stop_words,0.391304347826087,0.8297872340425532,0.06593406593406594,0.43902439024390244,18.0,33.0,255.0,23.0,2024-05-13 16:16:11.922936

naive-bayes_add-k-0.2_remove_dots_lemmatize_lowercase_remove_stop_words_remove_duplicates,0.34210526315789475,0.8480243161094225,0.04659498207885305,0.3170731707317073,13.0,22.0,266.0,28.0,2024-05-13 16:16:12.043472

naive-bayes_add-k-0.7000000000000001_lemmatize_remove_dots_remove_stop_words_lowercase_remove_duplicates,0.3486238532110092,0.78419452887538,0.07364341085271318,0.4634146341463415,19.0,49.0,239.0,22.0,2024-05-13 16:16:12.131152

naive-bayes_add-k-0.9_lemmatize_lowercase_remove_dots_remove_stop_words,0.35555555555555557,0.7355623100303952,0.09917355371900827,0.5853658536585366,24.0,70.0,218.0,17.0,2024-05-13 16:16:12.142848

naive-bayes_add-k-0.30000000000000004_remove_dots_lemmatize_lowercase_remove_duplicates_remove_stop_words,0.3373493975903614,0.8328267477203647,0.051094890510948905,0.34146341463414637,14.0,28.0,260.0,27.0,2024-05-13 16:16:12.153007

naive-bayes_add-k-0.1_remove_dots_lemmatize_lowercase_remove_duplicates_remove_stop_words,0.3055555555555556,0.8480243161094225,0.03942652329749104,0.2682926829268293,11.0,20.0,268.0,30.0,2024-05-13 16:16:12.113333

